order_item_id,order_id,product_id,quantity,price,customer_id,order_date,order_status,region_id,region_name,product_name,total_sales
1,1,6,4,49.62,12,2023-03-06 00:00:00,Completed,3,East,Product 6,198.48
2,1,8,3,128.66,12,2023-03-06 00:00:00,Completed,3,East,Product 8,385.98
3,2,8,5,319.83,20,2023-12-11 00:00:00,Completed,3,East,Product 8,1599.15
4,2,6,3,410.05,20,2023-12-11 00:00:00,Completed,3,East,Product 6,1230.15
5,3,9,4,259.02,3,2023-11-23 00:00:00,Completed,1,North,Product 9,1036.08
6,4,3,4,169.72,5,2023-01-09 00:00:00,Completed,3,East,Product 3,678.88
7,5,10,3,406.66,19,2023-12-10 00:00:00,Completed,4,West,Product 10,1219.98
8,5,4,4,470.86,19,2023-12-10 00:00:00,Completed,4,West,Product 4,1883.44
9,5,8,2,420.48,19,2023-12-10 00:00:00,Completed,4,West,Product 8,840.96
10,6,9,1,112.45,7,2023-05-09 00:00:00,Cancelled,1,North,Product 9,112.45
11,6,10,3,121.99,7,2023-05-09 00:00:00,Cancelled,1,North,Product 10,365.97
12,6,10,1,263.15,7,2023-05-09 00:00:00,Cancelled,1,North,Product 10,263.15
13,7,2,1,55.62,9,2023-05-16 00:00:00,Completed,3,East,Product 2,55.62
14,8,5,3,102.47,7,2023-03-04 00:00:00,Completed,1,North,Product 5,307.41
15,9,3,3,365.72,18,2023-05-19 00:00:00,Pending,4,West,Product 3,1097.16
16,10,4,1,324.6,4,2023-03-22 00:00:00,Completed,3,East,Product 4,324.6
17,10,1,4,450.29,4,2023-03-22 00:00:00,Completed,3,East,Product 1,1801.16
18,10,4,3,192.42,4,2023-03-22 00:00:00,Completed,3,East,Product 4,577.26
19,11,3,1,12.48,14,2023-06-12 00:00:00,Completed,3,East,Product 3,12.48
20,12,2,2,349.03,18,2023-10-16 00:00:00,Completed,4,West,Product 2,698.06
21,12,9,4,358.97,18,2023-10-16 00:00:00,Completed,4,West,Product 9,1435.88
22,13,5,4,189.57,9,2023-09-18 00:00:00,Completed,3,East,Product 5,758.28
23,14,3,1,160.95,2,2023-08-19 00:00:00,Completed,4,West,Product 3,160.95
24,14,3,5,248.5,2,2023-08-19 00:00:00,Completed,4,West,Product 3,1242.5
25,14,8,3,222.85,2,2023-08-19 00:00:00,Completed,4,West,Product 8,668.55
26,15,1,4,337.77,20,2023-02-10 00:00:00,Completed,3,East,Product 1,1351.08
27,16,5,4,364,15,2023-01-28 00:00:00,Pending,4,West,Product 5,1456
28,17,4,3,386.59,7,2023-05-15 00:00:00,Completed,1,North,Product 4,1159.77
29,17,1,4,470.82,7,2023-05-15 00:00:00,Completed,1,North,Product 1,1883.28
30,17,5,3,376.38,7,2023-05-15 00:00:00,Completed,1,North,Product 5,1129.14
31,18,8,5,219.81,12,2023-07-20 00:00:00,Completed,3,East,Product 8,1099.05
32,19,3,4,427.97,8,2023-11-24 00:00:00,Completed,1,North,Product 3,1711.88
33,20,5,1,165.29,15,2023-09-25 00:00:00,Cancelled,4,West,Product 5,165.29
34,20,2,1,203.4,15,2023-09-25 00:00:00,Cancelled,4,West,Product 2,203.4
35,20,6,2,465.71,15,2023-09-25 00:00:00,Cancelled,4,West,Product 6,931.42
36,21,8,2,311.35,3,2023-02-02 00:00:00,Completed,1,North,Product 8,622.7
37,21,6,2,134.54,3,2023-02-02 00:00:00,Completed,1,North,Product 6,269.08
38,22,2,2,372.98,14,2023-02-17 00:00:00,Completed,3,East,Product 2,745.96
39,22,1,1,354.22,14,2023-02-17 00:00:00,Completed,3,East,Product 1,354.22
40,23,10,2,406.96,17,2023-03-03 00:00:00,Completed,4,West,Product 10,813.92
41,23,9,5,49.98,17,2023-03-03 00:00:00,Completed,4,West,Product 9,249.9
42,23,7,1,317.67,17,2023-03-03 00:00:00,Completed,4,West,Product 7,317.67
43,24,8,4,444.44,4,2023-08-04 00:00:00,Completed,3,East,Product 8,1777.76
44,25,2,2,224.85,18,2023-10-20 00:00:00,Completed,4,West,Product 2,449.7
45,25,6,3,238.14,18,2023-10-20 00:00:00,Completed,4,West,Product 6,714.42
46,25,6,2,431.6,18,2023-10-20 00:00:00,Completed,4,West,Product 6,863.2
47,26,4,2,413.07,8,2023-04-09 00:00:00,Completed,1,North,Product 4,826.14
48,27,5,1,415.66,4,2023-06-21 00:00:00,Completed,3,East,Product 5,415.66
49,27,5,4,422.59,4,2023-06-21 00:00:00,Completed,3,East,Product 5,1690.36
50,28,3,4,75.05,2,2023-12-26 00:00:00,Completed,4,West,Product 3,300.2
51,28,2,4,360.15,2,2023-12-26 00:00:00,Completed,4,West,Product 2,1440.6
52,29,1,3,225.1,6,2023-08-02 00:00:00,Completed,4,West,Product 1,675.3
53,29,7,2,22.42,6,2023-08-02 00:00:00,Completed,4,West,Product 7,44.84
54,29,5,1,347.36,6,2023-08-02 00:00:00,Completed,4,West,Product 5,347.36
55,30,10,2,86.65,10,2023-02-04 00:00:00,Completed,2,South,Product 10,173.3
56,31,6,1,333.5,4,2023-08-15 00:00:00,Completed,3,East,Product 6,333.5
57,31,5,1,477.88,4,2023-08-15 00:00:00,Completed,3,East,Product 5,477.88
58,32,5,5,215.6,18,2023-04-11 00:00:00,Completed,4,West,Product 5,1078
59,32,10,3,381.34,18,2023-04-11 00:00:00,Completed,4,West,Product 10,1144.02
60,32,9,5,66.88,18,2023-04-11 00:00:00,Completed,4,West,Product 9,334.4
61,33,1,4,95.91,12,2023-05-11 00:00:00,Completed,3,East,Product 1,383.64
62,34,10,5,242,2,2023-09-14 00:00:00,Completed,4,West,Product 10,1210
63,34,1,5,205.27,2,2023-09-14 00:00:00,Completed,4,West,Product 1,1026.35
64,35,6,5,444.47,10,2023-01-05 00:00:00,Completed,2,South,Product 6,2222.35
65,35,4,2,316.67,10,2023-01-05 00:00:00,Completed,2,South,Product 4,633.34
66,36,1,5,345.14,4,2023-08-06 00:00:00,Completed,3,East,Product 1,1725.7
67,36,8,2,22.99,4,2023-08-06 00:00:00,Completed,3,East,Product 8,45.98
68,37,4,4,200.2,14,2023-09-12 00:00:00,Completed,3,East,Product 4,800.8
69,37,1,1,407.49,14,2023-09-12 00:00:00,Completed,3,East,Product 1,407.49
70,37,5,4,199.19,14,2023-09-12 00:00:00,Completed,3,East,Product 5,796.76
71,38,8,2,111.28,16,2023-12-25 00:00:00,Completed,1,North,Product 8,222.56
72,39,2,5,56.28,15,2023-10-10 00:00:00,Completed,4,West,Product 2,281.4
73,40,7,1,331.3,8,2023-07-26 00:00:00,Pending,1,North,Product 7,331.3
74,40,10,2,21.4,8,2023-07-26 00:00:00,Pending,1,North,Product 10,42.8
75,40,2,3,148.11,8,2023-07-26 00:00:00,Pending,1,North,Product 2,444.33
76,41,5,2,318.18,14,2023-01-15 00:00:00,Completed,3,East,Product 5,636.36
77,41,8,4,214.79,14,2023-01-15 00:00:00,Completed,3,East,Product 8,859.16
78,42,9,4,96.95,8,2023-12-12 00:00:00,Cancelled,1,North,Product 9,387.8
79,43,8,3,495.35,16,2023-02-11 00:00:00,Completed,1,North,Product 8,1486.05
80,44,1,5,126.91,13,2023-06-28 00:00:00,Cancelled,3,East,Product 1,634.55
81,44,7,5,372.56,13,2023-06-28 00:00:00,Cancelled,3,East,Product 7,1862.8
82,45,9,1,271.82,18,2023-03-04 00:00:00,Completed,4,West,Product 9,271.82
83,45,4,1,166.82,18,2023-03-04 00:00:00,Completed,4,West,Product 4,166.82
84,45,3,1,36.21,18,2023-03-04 00:00:00,Completed,4,West,Product 3,36.21
85,46,9,3,54.73,15,2023-12-18 00:00:00,Completed,4,West,Product 9,164.19
86,47,4,3,251.58,13,2023-08-19 00:00:00,Completed,3,East,Product 4,754.74
87,47,5,5,153.67,13,2023-08-19 00:00:00,Completed,3,East,Product 5,768.35
88,47,9,4,339.53,13,2023-08-19 00:00:00,Completed,3,East,Product 9,1358.12
89,48,7,1,65.6,9,2023-08-29 00:00:00,Completed,3,East,Product 7,65.6
90,49,10,2,38.2,15,2023-02-21 00:00:00,Completed,4,West,Product 10,76.4
91,50,10,5,371.15,13,2023-04-06 00:00:00,Completed,3,East,Product 10,1855.75
92,50,2,4,347.13,13,2023-04-06 00:00:00,Completed,3,East,Product 2,1388.52
93,50,10,4,434.77,13,2023-04-06 00:00:00,Completed,3,East,Product 10,1739.08
